Filename,nwords,nsentences,nparagraphs,nlemmas,nlemma_types,ncontent_words,ncontent_types,nfunction_words,n_nouns,n_noun_types,n_verbs,n_verb_types,n_adjs,n_adj_types,n_advs,n_adv_types,n_prps,n_prp_types,n_arguments,n_argument_types,n_bigram_lemmas,n_bigram_lemma_types,n_trigram_lemmas,n_trigram_lemma_types
032EA4B76BF5.txt,250,7,6,250,95,116,61,134,45,24,35,20,20,10,18,9,44,10,83,33,249,208,248,240
8C645419E1B4.txt,324,14,12,324,112,153,71,171,57,29,37,25,30,13,31,12,24,9,77,36,323,247,322,288
65131EC5DD6A.txt,201,10,5,201,87,104,60,97,39,23,28,17,23,16,14,8,22,5,54,27,200,180,199,197
3814F9116CD1.txt,1223,19,11,1223,225,527,173,696,188,66,214,63,63,30,65,23,266,13,398,76,1222,819,1221,1092
E3D9EE7C68F1.txt,743,30,6,743,160,359,116,384,167,50,111,35,50,21,33,16,80,9,225,58,742,463,741,614
FD0881855804.txt,197,7,6,197,103,100,73,97,54,35,22,19,18,14,9,8,11,6,64,40,196,176,195,186
E069D2A8AE1E.txt,485,28,6,485,161,214,109,271,79,41,81,39,35,19,19,14,82,14,147,52,484,353,483,413
E98862049B2E.txt,268,10,1,268,103,118,68,150,42,28,50,27,10,8,18,9,45,11,82,38,267,223,266,252
CD81F6CCE819.txt,649,20,18,649,180,324,123,325,141,48,98,41,34,19,52,20,88,13,220,58,648,474,647,576
B2055DB7B29E.txt,313,20,6,313,96,144,65,169,75,31,46,21,16,10,8,6,54,9,121,38,312,222,311,270
A93471B62AF5.txt,591,35,6,591,192,266,145,325,97,57,96,51,43,23,32,21,99,12,181,67,590,466,589,541
BDF0709671AC.txt,555,21,13,555,150,262,106,293,92,43,66,34,49,16,58,20,71,9,143,49,554,418,553,507
1EB4D8BFB732.txt,163,10,3,163,87,94,58,69,47,27,32,21,7,6,10,9,15,8,60,34,162,146,161,160
83D8EED426D9.txt,223,10,5,223,80,108,51,115,45,18,45,22,13,9,7,4,31,5,72,22,222,165,221,195
901DD3AC6032.txt,519,14,7,519,188,258,135,261,82,47,77,40,50,32,51,23,66,10,136,55,518,451,517,510
9B94692E3AC6.txt,263,30,5,263,94,161,64,102,77,31,45,14,24,11,17,11,17,8,91,37,262,198,261,231
3498E7E2DAB6.txt,1177,51,7,1177,218,571,152,606,185,61,167,43,87,37,135,24,179,15,335,73,1176,815,1175,1073
0ABCC897F21B.txt,396,13,6,396,120,184,84,212,94,42,45,23,19,12,26,11,53,9,137,50,395,299,394,366
6ED616EC6B00.txt,684,19,10,684,166,329,119,355,108,44,123,51,48,17,50,15,136,11,213,53,683,539,682,657
8EF1139A2B72.txt,423,22,5,423,104,179,66,244,60,22,63,23,23,10,34,13,76,8,114,28,422,277,421,351
B59B6731525B.txt,342,30,8,342,106,171,66,171,57,20,69,25,28,12,18,10,57,8,112,26,341,242,340,298
6269E665B6D8.txt,717,32,8,717,178,338,136,379,125,56,106,44,64,27,45,19,111,11,212,64,716,485,715,601
305EFA6DBBBF.txt,677,10,7,677,203,295,149,382,119,58,88,41,54,32,35,19,109,16,216,72,676,526,675,625
FE31D12E44FE.txt,254,14,6,254,67,121,39,133,48,14,53,20,17,5,6,3,58,8,104,20,253,138,252,183
4F22FF7F59A0.txt,561,18,13,561,148,296,110,265,119,45,107,43,39,18,33,11,68,10,178,53,560,440,559,532
5061F044BC43.txt,332,5,5,332,101,159,60,173,79,26,48,20,17,10,16,7,45,7,107,31,331,238,330,295
C045A27AFE82.txt,197,9,1,197,80,96,51,101,34,19,37,18,13,11,12,10,34,8,61,25,196,171,195,188
57FFFFAE9A1E.txt,314,7,6,314,94,132,66,182,59,31,36,18,31,13,9,5,62,8,112,37,313,244,312,296
AB2FD69DBACF.txt,337,9,5,337,119,181,78,156,94,40,54,25,18,10,16,11,30,9,110,46,336,277,335,316
85C71A1E0117.txt,262,7,4,262,140,119,88,143,53,43,32,19,21,16,14,13,43,13,85,53,261,243,260,257
2643FB528BF2.txt,433,21,5,433,102,218,74,215,74,18,77,28,27,19,40,15,51,6,109,23,432,310,431,387
B4C395411737.txt,958,42,7,958,233,488,168,470,196,72,151,51,72,34,72,23,133,14,308,84,957,738,956,884
7065B172D758.txt,541,26,5,541,131,241,89,300,82,37,88,27,30,11,41,15,96,10,170,45,540,318,539,395
322B89BDF743.txt,455,21,5,455,147,225,105,230,87,39,62,33,49,25,31,16,44,6,120,44,454,354,453,422
049035B52D10.txt,488,53,12,488,162,260,131,228,132,85,83,29,20,12,26,9,62,7,193,91,487,342,486,427
CCAAA7CD145E.txt,460,21,2,460,178,229,125,231,105,60,62,34,29,22,36,18,48,11,143,68,459,400,458,448
681B9CD21B07.txt,196,8,2,196,102,87,61,109,39,28,31,21,4,4,14,9,30,10,67,37,195,177,194,189
51BE588CD317.txt,382,25,4,382,76,170,50,212,84,23,41,17,30,10,16,4,81,5,165,28,381,230,380,317
69FF884BCEA1.txt,404,4,2,404,97,195,68,209,82,36,75,26,21,8,18,5,68,7,127,41,403,241,402,308
85004BC426B1.txt,406,23,10,406,95,196,59,210,72,21,77,26,37,10,10,5,76,10,145,30,405,240,404,314
F38E063ED945.txt,589,6,6,589,154,251,111,338,75,32,104,40,36,25,39,18,116,9,167,40,588,424,587,540
4CB5C9A9AD5A.txt,420,6,5,420,101,183,60,237,80,28,63,17,18,11,22,9,52,6,110,32,419,272,418,367
F93A5B7E57AF.txt,652,32,5,652,227,301,168,351,135,85,82,43,53,28,41,25,105,16,231,98,651,518,650,605
1071F1620739.txt,481,26,13,481,121,272,83,209,151,41,73,27,40,14,8,5,26,5,164,44,480,348,479,432
7489611C5E2E.txt,319,15,3,319,107,166,69,153,76,24,52,30,19,9,20,11,38,10,108,32,318,253,317,298
5BACEECB9A6D.txt,695,22,7,695,133,297,90,398,118,41,105,30,56,19,21,11,111,13,209,51,694,459,693,608
41F11AC58B17.txt,262,16,4,262,99,138,63,124,54,26,52,22,19,9,14,9,31,7,84,32,261,215,260,245
29B364A33B4E.txt,647,11,7,647,155,314,113,333,124,55,94,35,44,17,54,16,90,10,185,63,646,442,645,564
05021F4CA528.txt,421,11,7,421,147,218,110,203,97,54,78,35,24,17,19,6,57,10,150,63,420,345,419,399
6120EB163EC8.txt,284,17,6,284,83,149,49,135,45,18,54,19,25,11,25,7,27,10,66,26,283,176,282,217
0877E6A813FE.txt,342,5,3,342,130,173,96,169,77,40,52,28,26,21,19,12,39,8,109,45,341,294,340,327
4608287E9B30.txt,225,10,5,225,98,94,61,131,39,26,28,18,20,12,7,5,41,11,76,35,224,184,223,213
70B3579057D8.txt,291,13,3,291,113,151,74,140,53,24,38,25,27,14,33,12,30,10,82,33,290,236,289,280
03844422EA75.txt,314,31,4,314,131,152,101,162,68,53,62,37,10,8,17,10,76,9,136,60,313,267,312,303
0F33BBD2B0AA.txt,228,5,2,228,101,108,70,120,40,25,36,24,19,13,13,9,32,8,67,30,227,198,226,217
DF1D43973CFA.txt,239,14,2,239,88,122,52,117,59,21,37,19,18,9,8,6,28,6,86,26,238,179,237,205
65D84CCF2E74.txt,243,12,5,243,97,128,63,115,51,23,38,19,17,11,22,11,38,11,82,33,242,213,241,232
5132328226C2.txt,780,39,6,780,180,410,131,370,186,44,119,40,65,38,43,21,80,9,250,51,779,566,778,716
134E7BD10EC5.txt,580,28,5,580,161,285,114,295,95,34,89,35,45,27,59,27,109,15,197,47,579,386,578,475
985FC4A0FAE2.txt,609,15,5,609,133,293,94,316,142,44,88,30,35,14,37,14,51,10,174,51,608,396,607,537
FEDCB06D743F.txt,442,20,10,442,150,223,111,219,100,50,81,35,26,19,20,9,55,12,140,59,441,326,440,387
9AB757B6EF7E.txt,345,21,4,345,89,139,59,206,49,20,50,25,25,9,15,7,61,7,102,25,344,215,343,279
27FC2D31B704.txt,428,26,5,428,109,216,70,212,91,29,69,23,35,14,21,10,63,9,151,36,427,296,426,375
C47E98E69AFB.txt,363,8,8,363,108,155,76,208,74,32,41,25,19,12,21,9,60,7,117,37,362,274,361,334
87A8B315A26E.txt,356,29,7,356,102,174,69,182,77,28,43,20,33,14,21,9,44,9,112,34,355,267,354,329
DB2E935F461F.txt,509,26,5,509,159,270,114,239,138,58,77,33,24,15,36,15,74,10,196,65,508,405,507,478
83FBBD0447F2.txt,295,12,5,295,100,151,64,144,82,31,39,21,24,13,6,6,24,8,101,37,294,223,293,255
BCD439F8FE86.txt,575,10,9,575,178,287,124,288,126,46,72,38,47,25,48,23,56,13,172,56,574,440,573,534
6EF12F5838BA.txt,450,14,9,450,130,211,92,239,83,39,73,31,25,13,32,15,72,10,145,47,449,346,448,414
FFCDB2524616.txt,272,13,6,272,109,127,67,145,48,28,45,20,15,9,24,17,39,11,81,37,271,220,270,252
AA1ED5376761.txt,500,27,5,500,183,257,126,243,102,48,70,37,46,25,43,24,52,11,145,56,499,429,498,478
EDDAE2D4080B.txt,244,3,2,244,91,126,64,118,46,25,37,24,17,10,27,8,36,5,81,29,243,192,242,222
87DF9FF7104D.txt,621,29,4,621,221,302,165,319,160,81,82,50,38,24,25,15,66,16,216,95,620,497,619,583
E2F31005AF32.txt,500,11,5,500,157,231,104,269,129,60,61,30,27,12,18,10,42,8,148,66,499,380,498,452
99626B5F22A6.txt,383,15,6,383,99,182,66,201,69,25,45,22,39,10,31,15,45,7,104,31,382,224,381,286
36D44B34AE7B.txt,564,41,6,564,212,292,150,272,122,59,97,51,38,26,40,22,68,17,182,73,563,483,562,540
4EECC9B3CF7F.txt,228,14,4,228,88,123,56,105,48,22,41,20,24,10,12,8,25,7,66,27,227,179,226,214
5C2A497012B9.txt,184,7,4,184,91,95,58,89,42,20,25,19,11,7,17,12,6,5,46,24,183,166,182,180
C4086056BD37.txt,215,12,8,215,84,113,55,102,64,29,22,11,24,13,3,3,15,5,75,32,214,161,213,193
346D75CE413A.txt,211,13,1,211,96,102,63,109,55,34,26,19,13,10,8,4,28,9,82,42,210,183,209,198
468C4FFD8040.txt,593,36,6,593,174,295,132,298,97,47,100,44,46,21,52,24,82,10,162,54,592,476,591,552
830CCF8E0B23.txt,471,27,6,471,87,219,54,252,94,20,69,18,31,11,27,7,68,8,142,26,470,232,469,298
75D9A995F00C.txt,429,15,8,429,118,207,77,222,68,24,72,22,38,18,31,15,61,10,112,31,428,287,427,355
226D3E32B7D0.txt,383,14,5,383,138,182,93,201,80,43,60,26,17,12,26,14,56,8,128,50,382,304,381,348
55174E1DFC5B.txt,611,42,7,611,209,300,145,311,135,60,96,52,37,25,34,13,61,10,188,68,610,499,609,577
2A4B5673EBAC.txt,374,28,7,374,90,217,72,157,134,43,56,24,21,9,6,4,36,4,169,46,373,237,372,285
D2F9E8A1C2B4.txt,327,18,6,327,107,166,66,161,62,22,43,24,40,15,23,10,49,9,100,30,326,227,325,262
0AF4F757FBEA.txt,308,12,5,308,107,154,82,154,66,40,49,25,21,14,20,9,33,3,98,42,307,232,306,274
654DF9ECDD42.txt,308,13,7,308,136,161,95,147,72,41,49,32,27,16,14,10,36,9,93,47,307,277,306,301
5630E056A0DB.txt,396,13,5,396,106,198,72,198,87,30,65,27,27,12,22,8,25,7,100,35,395,243,394,297
E974548BFD00.txt,748,35,7,748,159,378,109,370,111,42,146,32,74,26,51,21,105,9,199,50,747,477,746,633
7C08E5D66D08.txt,442,30,5,442,141,240,98,202,119,52,72,30,30,14,21,9,63,8,167,58,441,336,440,397
03F1072E7B0B.txt,383,28,14,383,138,190,95,193,86,47,64,34,21,12,21,11,55,10,125,53,382,312,381,363
FAC0A72D62EE.txt,499,27,5,499,139,225,91,274,62,27,93,33,36,18,38,17,83,11,133,36,498,369,497,455
0B11ADBC2A1A.txt,459,18,4,459,145,224,104,235,77,37,80,35,41,21,31,19,54,9,118,44,458,337,457,404
AA114CB42E47.txt,437,15,2,437,154,206,108,231,80,44,76,42,19,12,31,14,65,14,141,55,436,369,435,421
B0CD65C0DE1D.txt,593,11,4,593,160,280,107,313,134,51,83,33,47,18,26,9,53,13,174,62,592,458,591,556
5BB4C642C49C.txt,447,30,5,447,133,207,91,240,80,35,64,30,35,15,29,15,84,11,158,45,446,332,445,389
CE11907D971D.txt,324,18,5,324,106,158,74,166,78,36,34,21,25,12,22,12,47,11,111,45,323,248,322,291
9EC4A16802BF.txt,341,12,5,341,117,180,78,161,90,35,46,24,19,11,27,12,33,10,106,42,340,241,339,288
468F72152475.txt,298,12,1,298,129,155,92,143,76,49,50,21,21,16,14,11,36,10,107,56,297,258,296,284
67E711AF87A2.txt,585,32,7,585,178,270,130,315,96,52,103,45,36,19,38,21,96,9,188,60,584,448,583,546
0A5637A785BA.txt,490,29,5,490,146,268,101,222,128,42,85,37,23,15,32,11,73,11,191,52,489,375,488,447
F12EC7A7D168.txt,456,25,6,456,104,230,65,226,99,25,75,19,37,16,19,9,66,11,157,35,455,264,454,335
A9DA6C8A9555.txt,368,27,8,368,130,175,78,193,73,32,50,23,25,15,32,16,67,11,131,41,367,296,366,345
7921F1381801.txt,424,28,3,424,140,194,95,230,83,36,54,29,34,22,25,13,61,12,130,45,423,337,422,397
7F6795CE405C.txt,295,11,7,295,93,137,57,158,55,23,48,19,12,8,24,12,48,6,94,27,294,218,293,268
9A5FAADC54FB.txt,307,20,3,307,108,150,72,157,55,29,58,27,21,13,22,9,36,8,86,35,306,234,305,284
E9F50492B159.txt,296,14,6,296,94,139,65,157,60,28,32,17,22,13,27,11,35,6,91,32,295,193,294,224
1EA990257725.txt,788,31,6,788,181,350,131,438,129,45,120,44,60,29,43,18,133,10,230,53,787,527,786,685
F5E70573B058.txt,480,32,3,480,95,248,58,232,103,21,72,22,47,11,26,7,81,10,176,30,479,326,478,422
05E5653B781C.txt,413,17,1,413,126,177,85,236,49,30,76,35,17,10,36,15,80,8,122,37,412,323,411,391
F093FCEEC17E.txt,366,27,6,366,148,202,104,164,98,48,58,34,27,19,22,12,37,9,126,54,365,318,364,351
D9018539576D.txt,715,39,5,715,231,353,164,362,158,68,76,42,66,31,64,35,59,12,203,77,714,575,713,671
0D5DA97CCEAE.txt,394,24,3,394,111,184,76,210,85,34,55,23,24,13,22,10,55,10,128,42,393,276,392,356
FEA2C3FB45D1.txt,222,16,6,222,92,86,59,136,33,26,36,20,11,8,6,5,44,7,67,31,221,183,220,211
622DB3B1C2F1.txt,363,9,5,363,138,186,93,177,88,49,56,28,19,11,26,12,47,11,125,58,362,298,361,339
3A1556C9C275.txt,318,21,5,318,135,144,89,174,62,41,53,31,19,12,15,11,66,10,124,50,317,259,316,292
E6346D434004.txt,780,46,8,780,306,364,243,416,148,108,116,76,50,37,57,34,115,15,237,120,779,678,778,770
9A1B30581F54.txt,291,16,6,291,121,143,78,148,45,25,49,23,25,16,24,15,55,13,88,36,290,251,289,272
66C2FA45A48B.txt,978,27,7,978,241,465,183,513,199,82,158,56,64,30,44,20,126,12,284,91,977,733,976,901
BCBD15D06539.txt,437,17,3,437,147,228,107,209,114,50,62,32,23,15,31,15,26,6,132,54,436,355,435,415
868A7591F650.txt,386,25,5,386,120,174,82,212,72,33,61,30,29,12,14,9,79,11,136,42,385,316,384,363
E8DAB90C65F7.txt,400,12,6,400,116,177,74,223,47,24,77,27,17,14,36,17,72,10,105,32,399,295,398,358
B9733BDA883E.txt,623,23,5,623,223,309,165,314,132,70,96,53,31,22,53,25,75,16,181,82,622,545,621,611
A566B3142E27.txt,243,10,5,243,97,121,62,122,45,21,41,23,21,10,15,11,26,7,66,26,242,195,241,219
2CC4B554C694.txt,196,19,11,196,106,89,67,107,39,31,29,20,10,9,12,9,23,9,58,36,195,172,194,183
D669349412FB.txt,364,21,8,364,109,220,80,144,122,40,56,23,21,11,22,12,37,7,158,44,363,261,362,319
60D9DD69CE8D.txt,1100,50,48,1100,244,470,184,630,208,99,168,58,34,20,63,21,223,12,398,109,1099,716,1098,942
23FC0A3DF4C9.txt,287,12,1,287,108,140,74,147,68,33,39,23,14,9,19,9,36,10,95,41,286,225,285,258
526E417A97BD.txt,441,22,4,441,157,228,115,213,93,45,70,33,45,28,21,15,53,10,143,52,440,354,439,408
D58980F5EC66.txt,635,15,5,635,179,322,127,313,152,52,99,43,40,23,34,17,76,15,207,64,634,483,633,593
79484682B23E.txt,406,17,5,406,142,206,93,200,95,37,73,36,17,13,23,12,21,8,112,43,405,301,404,351
A92C1C2FAD7B.txt,420,20,6,420,155,208,108,212,91,48,66,38,29,16,25,16,56,9,141,55,419,356,418,406
DA5225693EC1.txt,1007,42,4,1007,214,462,156,545,195,63,165,55,45,25,61,21,194,14,364,75,1006,593,1005,761
F9C96F25D515.txt,218,15,5,218,93,114,64,104,58,33,25,12,22,14,9,9,23,6,77,37,217,183,216,206
1358B5C6DB40.txt,228,8,5,228,58,112,35,116,46,13,31,15,16,4,20,4,23,5,69,18,227,142,226,173
902341F8EB11.txt,449,20,4,449,123,225,87,224,95,31,78,26,31,19,21,13,73,8,163,37,448,321,447,398
80DB9AB00E74.txt,266,6,4,266,93,136,62,130,51,25,50,22,12,8,24,9,26,5,74,29,265,207,264,242
FA0A1D6FEE25.txt,432,26,5,432,167,199,117,233,67,42,77,44,34,20,21,14,60,13,117,52,431,358,430,403
3A05F3FA6052.txt,721,38,8,721,147,349,100,372,183,39,117,38,25,16,29,12,59,9,230,47,720,458,719,623
D2EBEB5FDA90.txt,447,29,6,447,163,243,119,204,102,50,73,41,36,23,43,23,51,13,141,59,446,358,445,399
947DF52352AB.txt,197,5,3,197,83,99,52,98,63,26,27,19,6,5,6,6,11,3,74,29,196,150,195,165
46302B93EF09.txt,488,30,7,488,180,242,130,246,99,58,81,42,29,20,36,16,73,14,163,70,487,405,486,461
8F99596B66B6.txt,232,16,7,232,103,105,67,127,42,27,43,32,7,6,15,7,45,8,83,33,231,207,230,228
B1AFACE6704E.txt,925,55,5,925,215,488,160,437,157,53,168,63,91,28,82,29,122,10,260,60,924,627,923,807
74CE2F003968.txt,482,20,6,482,164,250,119,232,129,60,62,35,37,18,29,11,40,8,157,65,481,402,480,459
A570CD64F0F9.txt,372,19,5,372,144,195,96,177,89,44,60,25,26,16,21,16,30,10,113,51,371,323,370,354
72ED193C2FBC.txt,384,24,12,384,108,178,68,206,71,22,58,20,30,16,22,12,58,8,121,28,383,212,382,237
C2FBC10F36E0.txt,812,20,1,812,171,328,124,484,97,53,140,49,27,17,66,15,159,12,245,64,811,539,810,708
33ADAAB38BFC.txt,416,14,5,416,133,214,89,202,94,34,66,28,24,15,33,18,48,10,138,43,415,324,414,372
EB5924FBD25C.txt,719,29,8,719,200,367,120,352,190,59,112,36,34,17,33,16,72,15,241,70,718,525,717,627
15D10C4DBA29.txt,397,7,6,397,118,179,77,218,67,28,76,37,25,11,11,5,63,8,120,35,396,284,395,352
374CF6E834A5.txt,354,8,6,354,111,195,69,159,100,33,43,17,29,14,23,9,23,6,121,37,353,259,352,301
7D0CE6E00B68.txt,226,6,3,226,92,114,61,112,34,24,43,18,18,12,20,12,30,7,57,30,225,164,224,183
E0656353B8F2.txt,954,26,1,954,225,472,165,482,198,72,140,50,63,28,74,23,128,13,308,83,953,706,952,880
3FFE3AFE2395.txt,334,23,5,334,107,185,70,149,111,38,47,23,20,11,8,3,22,11,122,46,333,209,332,247
5C8F782B32EF.txt,371,23,5,371,113,182,72,189,79,28,44,23,26,10,33,15,49,11,115,37,370,264,369,307
ACA08DBF39EE.txt,274,8,5,274,90,151,68,123,82,39,30,15,19,10,20,8,11,4,91,42,273,205,272,250
14C4130F90C2.txt,248,6,5,248,95,127,67,121,60,32,42,22,18,12,7,4,20,6,75,36,247,203,246,235
24E8B6441F65.txt,288,8,1,288,83,125,54,163,41,17,43,20,26,12,17,11,39,7,74,23,287,208,286,252
81306D4B4CC1.txt,383,25,6,383,115,183,71,200,61,29,87,25,19,12,17,10,65,11,119,37,382,270,381,341
0B34C39B3560.txt,459,12,4,459,125,260,92,199,129,47,67,29,45,22,21,11,33,8,160,54,458,313,457,392
9EBA120196BC.txt,166,11,1,166,79,67,46,99,28,21,29,17,6,5,5,4,31,8,49,26,165,147,164,160
BE28A2EEAE06.txt,208,13,2,208,96,110,59,98,43,23,38,18,17,11,12,9,25,13,65,33,207,174,206,191
288B3DD0D4F9.txt,740,32,6,740,186,320,137,420,129,61,112,45,47,26,33,17,113,11,222,70,739,549,738,677
AEEEF8816516.txt,303,13,5,303,135,157,94,146,80,40,41,33,22,14,14,11,31,9,98,46,302,259,301,284
1249421E06AE.txt,536,22,8,536,163,260,124,276,126,58,81,39,32,21,23,13,57,9,169,65,535,393,534,461
1FAC31F5C8DC.txt,325,9,5,325,95,152,67,173,61,28,52,19,28,12,11,8,55,6,102,33,324,224,323,268
AE843F7B97A6.txt,416,20,4,416,166,206,122,210,89,57,83,43,15,14,19,13,55,8,138,63,415,361,414,402
4967076F4E7F.txt,562,29,5,562,162,291,118,271,126,55,95,36,25,15,51,21,65,8,186,62,561,430,560,518
4D816E688FBD.txt,662,35,14,662,169,327,117,335,142,50,110,39,40,19,37,17,88,11,221,58,661,469,660,572
8D6DFE5DD236.txt,936,30,10,936,262,444,204,492,199,93,129,56,69,38,53,29,121,15,287,104,935,708,934,863
17E521D5F29C.txt,380,15,8,380,126,194,88,186,95,36,58,29,24,13,17,11,36,9,123,43,379,282,378,339
D326DB3F4FCF.txt,213,4,1,213,86,107,56,106,44,24,34,21,10,6,21,11,20,3,63,26,212,183,211,205
8B0256A2195D.txt,287,9,5,287,130,141,89,146,47,37,59,29,19,16,16,10,43,12,87,47,286,248,285,280
046ECC91332C.txt,487,40,6,487,142,229,91,258,87,30,73,29,41,19,42,19,79,10,142,38,486,345,485,430
F17A4EF296EB.txt,274,15,4,274,110,134,70,140,62,32,43,25,15,7,14,7,31,9,91,39,273,199,272,212
B7938A92A4F9.txt,256,11,4,256,108,118,68,138,33,21,50,26,15,11,22,14,37,8,61,27,255,221,254,245
3EC60741B7BF.txt,475,6,3,475,90,217,53,258,87,24,87,22,20,7,23,6,81,10,144,32,474,276,473,381
F27DE7F7F3AB.txt,258,16,2,258,84,137,49,121,66,26,41,13,16,8,15,4,27,11,89,35,257,179,256,216
555670A36602.txt,421,22,12,421,147,229,105,192,132,54,59,30,22,16,23,14,35,8,158,59,420,317,419,370
B2004746BD4B.txt,222,3,1,222,113,103,73,119,43,32,38,25,9,6,13,10,26,8,66,39,221,202,220,215
F8C7B0C9F064.txt,518,21,6,518,132,253,85,265,146,40,69,27,16,13,23,10,57,11,192,49,517,287,516,344
6788AACED7B9.txt,680,21,4,680,212,309,162,371,104,72,125,58,39,19,45,23,128,16,207,85,679,532,678,639
D25868F1C5C3.txt,137,11,4,137,62,54,29,83,32,16,11,6,5,4,6,3,19,7,45,22,136,108,135,120
4480C28C2FCB.txt,490,21,5,490,125,246,82,244,138,45,68,25,26,10,14,6,47,10,178,52,489,328,488,415
B46BF4562D6B.txt,346,17,5,346,106,166,72,180,44,20,68,31,29,16,28,10,65,9,93,27,345,256,344,308
AAE16C990870.txt,260,9,4,260,98,120,60,140,32,21,63,25,9,9,16,6,36,8,62,27,259,207,258,244
20C990A8A5EE.txt,216,9,3,216,52,102,32,114,26,10,38,12,28,9,11,5,41,6,64,15,215,111,214,137
161E5C8A6719.txt,563,34,6,563,161,272,107,291,103,45,70,31,54,22,50,21,88,13,178,55,562,442,561,523
1BCF848822B6.txt,900,47,7,900,218,409,160,491,153,61,159,58,46,30,58,19,167,16,310,75,899,671,898,828
C35FD3974B39.txt,460,15,7,460,142,241,102,219,125,53,54,25,44,20,19,6,32,8,153,60,459,330,458,388
3B81809AA132.txt,408,11,3,408,130,176,80,232,59,33,67,25,28,12,22,12,76,12,121,42,407,314,406,371
79D9D88FE410.txt,310,8,7,310,117,155,76,155,85,36,36,24,26,14,10,7,19,5,99,40,309,246,308,280
C1B4AB227617.txt,486,10,4,486,154,227,106,259,79,43,83,33,33,23,33,13,84,12,146,52,485,388,484,464
827D807512AB.txt,324,17,5,324,92,166,63,158,73,32,56,19,13,5,24,9,33,6,97,37,323,202,322,252
236E12C9FE8C.txt,277,18,6,277,89,133,57,144,51,20,33,17,32,13,17,10,40,9,84,26,276,219,275,265
57ED5BC70E40.txt,199,11,5,199,81,95,47,104,26,14,39,16,15,11,17,11,29,10,53,23,198,157,197,179
E3DF63035440.txt,300,20,12,300,113,119,71,181,48,25,38,27,21,14,14,9,48,10,76,33,299,255,298,289
3AEBBDC0B4A2.txt,189,11,6,189,92,92,56,97,37,21,30,21,20,10,7,5,20,7,54,26,188,165,187,179
1A8A994EBFDA.txt,446,25,7,446,175,232,128,214,116,53,66,40,33,25,22,19,42,7,153,58,445,369,444,416
DC1271D1294D.txt,310,25,6,310,136,163,98,147,82,45,40,24,23,17,18,13,28,8,102,51,309,257,308,290
B0CDBB24465F.txt,275,22,5,275,102,146,76,129,63,32,42,27,10,7,34,17,22,4,84,35,274,212,273,255
C6555F21F7CD.txt,406,23,4,406,160,194,114,212,78,47,61,37,24,16,32,17,79,14,145,59,405,347,404,393
0A1482CD6163.txt,388,18,5,388,117,172,77,216,75,31,64,30,24,11,9,5,71,10,124,39,387,267,386,322
AE262E9DC747.txt,222,14,3,222,97,113,67,109,50,25,38,27,9,7,17,11,25,5,71,29,221,199,220,215
D15E85D292CE.txt,424,34,7,424,161,240,105,184,126,47,63,29,27,17,27,17,40,12,158,57,423,338,422,378
CC9E2835EFAF.txt,372,20,4,372,161,169,123,203,86,64,52,37,16,13,16,13,52,8,120,69,371,322,370,363
F2A721819364.txt,377,19,8,377,171,202,125,175,111,63,38,28,33,23,20,13,42,11,149,72,376,334,375,366
D203157DCBF0.txt,542,33,22,542,170,293,122,249,108,44,98,43,43,23,44,17,56,10,148,52,541,406,540,477
AD7A25FEC2EA.txt,351,25,4,351,91,169,59,182,85,26,58,17,19,14,8,5,32,7,108,31,350,250,349,316
8F83A71F53F4.txt,176,8,5,176,86,97,58,79,41,20,29,18,14,10,13,11,17,8,54,25,175,150,174,162
6329CDD5B50B.txt,511,24,6,511,124,226,82,285,69,29,89,29,28,12,43,18,102,11,154,37,510,348,509,423
ADFE2CDB6FF1.txt,971,35,15,971,258,448,195,523,195,93,137,55,54,35,68,29,136,17,303,107,970,771,969,919
A1D0490FD324.txt,395,20,5,395,140,190,95,205,94,41,57,34,20,13,21,13,56,13,144,51,394,331,393,376
0803F2812306.txt,267,5,2,267,85,130,63,137,58,29,36,20,18,12,18,6,30,4,85,32,266,196,265,235
B18CF330D3CD.txt,532,24,5,532,143,257,100,275,91,31,94,34,51,29,21,11,96,9,165,38,531,362,530,460
F1AAB82CE621.txt,543,8,3,543,139,264,103,279,107,41,90,44,42,14,28,13,106,9,204,49,542,400,541,496
C82245930316.txt,279,5,5,279,97,135,68,144,59,27,31,18,29,11,16,12,31,7,77,30,278,201,277,246
F3259CFA6566.txt,1034,46,7,1034,209,422,146,612,125,39,137,52,51,24,119,40,184,16,287,53,1033,686,1032,926
53846B5CCD99.txt,401,24,9,401,147,193,103,208,85,47,57,24,31,21,21,15,70,12,144,57,400,322,399,375
F1BB39C5E549.txt,411,28,11,411,140,200,101,211,87,47,57,30,26,20,34,14,40,11,117,55,410,326,409,389
E481AA5C2F0B.txt,659,24,19,659,124,291,82,368,93,30,117,32,54,15,29,11,114,10,193,38,658,392,657,533
41BB825BAEBB.txt,284,15,12,284,123,140,80,144,50,32,50,30,24,12,17,9,46,14,90,43,283,245,282,272
FA078892658B.txt,739,21,6,739,169,328,119,411,142,44,103,37,35,23,54,21,102,13,214,54,738,469,737,598
B5A87537577A.txt,450,19,5,450,170,223,119,227,73,41,68,32,42,32,45,24,62,13,123,53,449,345,448,403
48DAAFE10A02.txt,523,22,5,523,152,235,105,288,116,44,76,38,16,12,35,18,38,10,151,51,522,370,521,470
