Filename,nwords,nsentences,nparagraphs,nlemmas,nlemma_types,ncontent_words,ncontent_types,nfunction_words,n_nouns,n_noun_types,n_verbs,n_verb_types,n_adjs,n_adj_types,n_advs,n_adv_types,n_prps,n_prp_types,n_arguments,n_argument_types,n_bigram_lemmas,n_bigram_lemma_types,n_trigram_lemmas,n_trigram_lemma_types
8041D8AA0B06.txt,587,8,6,587,125,283,87,304,90,27,100,39,62,16,32,12,94,8,169,33,586,358,585,471
0E5C8FE6867B.txt,526,18,5,526,158,246,117,280,92,48,95,35,27,20,34,18,97,6,171,53,525,391,524,490
48D37EF2FB73.txt,423,26,5,423,140,223,94,200,92,35,73,34,31,17,30,16,66,8,155,42,422,354,421,409
07414A338814.txt,439,15,1,439,122,237,86,202,118,38,66,25,33,19,22,12,20,5,132,41,438,289,437,353
BFA6508E8DB2.txt,1131,20,5,1131,199,502,143,629,167,58,185,41,94,27,60,26,169,7,318,64,1130,709,1129,983
8562B8EFCDA7.txt,165,7,1,165,93,85,63,80,27,22,26,18,16,11,19,17,24,5,46,25,164,152,163,159
D1A866170CEA.txt,472,18,5,472,129,220,92,252,93,39,76,29,29,16,28,14,55,5,143,43,471,332,470,413
B6AFC844941B.txt,613,26,5,613,125,272,89,341,122,40,99,37,31,11,24,14,74,5,189,44,612,389,611,517
82CCCAD3BA5B.txt,192,8,2,192,88,96,58,96,35,19,29,20,15,11,17,9,33,8,59,26,191,176,190,188
86B2AFB816D5.txt,342,23,5,342,111,197,82,145,92,40,57,23,30,15,20,11,12,5,101,43,341,267,340,316
A10755158FEF.txt,403,24,6,403,122,225,87,178,86,35,90,31,38,18,14,10,52,6,128,40,402,313,401,375
E8BFE6D45E41.txt,290,20,5,290,83,140,48,150,50,23,34,14,41,12,16,2,37,9,84,30,289,200,288,241
ED4CAEB0D7A3.txt,337,13,11,337,102,161,72,176,77,29,52,23,20,14,13,9,45,7,105,35,336,241,335,300
A04B4B412DB3.txt,430,26,5,430,123,233,80,197,121,31,65,28,23,11,26,14,30,8,144,37,429,291,428,349
9369F3BF7C51.txt,365,14,2,365,168,168,119,197,74,53,52,35,21,16,21,17,56,8,125,59,364,324,363,351
2DFC9CC1793A.txt,506,6,6,506,177,260,136,246,131,67,74,38,30,23,26,11,72,9,197,74,505,416,504,479
CBE7994D8199.txt,130,5,2,130,70,56,44,74,24,19,18,14,6,6,8,6,25,6,44,24,129,123,128,127
299000000000.txt,832,42,5,832,245,412,181,420,165,82,132,53,62,35,54,25,84,10,224,89,831,680,830,793
D9BC7F4F22F0.txt,453,19,3,453,147,234,105,219,92,48,93,36,35,18,17,13,58,6,142,53,452,361,451,424
959946A3FB03.txt,585,24,5,585,155,316,108,269,116,37,103,40,59,22,39,14,44,8,156,44,584,355,583,403
021BB7B4A80E.txt,297,16,10,297,88,172,63,125,89,29,43,16,25,13,15,7,31,5,119,33,296,178,295,222
12F2A2D4AB24.txt,469,20,6,469,123,210,83,259,99,32,78,37,11,8,22,10,49,7,139,38,468,354,467,439
39776B3A4C70.txt,302,6,6,302,115,137,76,165,68,36,30,21,21,14,18,9,40,8,104,43,301,252,300,287
272CA21BAE13.txt,558,23,6,558,141,275,104,283,142,54,80,34,37,16,17,7,64,8,198,61,557,350,556,438
AC8331539332.txt,702,22,4,702,175,320,124,382,98,41,126,51,26,15,72,23,143,12,223,51,701,509,700,635
EA1B7D05FE81.txt,277,8,5,277,118,139,84,138,55,34,47,24,22,19,21,14,27,7,79,40,276,236,275,262
F6EAE029B20B.txt,1090,70,6,1090,265,539,205,551,234,91,165,64,85,39,57,21,153,11,352,100,1089,793,1088,995
C49A767C068F.txt,291,6,5,291,84,140,58,151,66,21,47,22,21,13,6,4,28,3,80,22,290,197,289,253
891A55ACFD7B.txt,341,10,3,341,138,181,98,160,80,47,56,24,24,14,21,14,27,7,100,53,340,303,339,333
00BCADB373EF.txt,415,18,5,415,157,221,119,194,85,41,65,41,47,26,25,15,53,9,133,48,414,364,413,403
3005AB9238DC.txt,433,9,2,433,180,230,135,203,97,58,65,35,41,29,29,21,29,7,115,63,432,372,431,422
AF1692C0B93F.txt,279,5,5,279,99,133,71,146,48,31,45,21,26,14,14,8,36,5,79,34,278,230,277,263
C01AC1CDDD65.txt,256,4,4,256,82,110,49,146,47,22,39,17,12,6,12,5,51,8,96,29,255,192,254,232
C219BE761D48.txt,246,13,12,246,87,147,61,99,69,27,54,22,15,8,10,8,12,4,81,31,245,169,244,198
CA29A62DA67B.txt,407,15,3,407,112,199,77,208,70,31,84,26,27,15,20,8,62,9,127,38,406,267,405,339
02B36EBD5C66.txt,420,25,5,420,147,216,105,204,87,42,74,39,27,14,28,12,50,8,131,48,419,341,418,393
535D2F56E335.txt,397,11,7,397,126,184,91,213,67,37,74,33,26,16,19,10,73,6,128,42,396,298,395,364
0ABD502C5BF9.txt,360,10,4,360,121,180,78,180,64,26,77,28,21,15,20,15,61,9,103,32,359,290,358,338
97A0FFE91A3E.txt,471,15,9,471,118,213,76,258,76,29,90,31,29,12,18,10,64,8,133,35,470,322,469,401
A3E6A572C6E5.txt,1051,38,6,1051,227,499,173,552,169,68,205,61,53,31,72,22,171,10,314,77,1050,748,1049,936
109CBA5203BB.txt,754,50,5,754,242,382,193,372,190,99,138,62,34,22,21,14,59,9,234,106,753,602,752,712
80CCEFCCD166.txt,201,13,3,201,82,88,55,113,27,18,43,25,5,5,13,10,37,5,61,22,200,169,199,191
BC569C49459D.txt,252,11,5,252,83,134,54,118,52,22,61,24,15,7,6,5,36,7,82,26,251,195,250,226
9A93D940C694.txt,404,17,5,404,126,208,89,196,103,43,67,26,24,14,17,9,53,6,153,48,403,295,402,340
ECF265A73C7E.txt,811,33,5,811,196,379,149,432,176,64,138,53,28,19,44,21,94,7,249,69,810,587,809,736
AAA887C1481B.txt,207,14,3,207,60,92,37,115,27,13,29,13,29,10,8,5,39,3,66,16,206,149,205,188
FD9A86C8DA31.txt,661,16,4,661,215,319,157,342,111,68,135,51,42,26,32,17,111,10,207,76,660,549,659,636
69C15737269C.txt,252,2,2,252,94,124,62,128,54,26,31,14,23,13,16,9,41,9,93,33,251,196,250,237
768FA278A16D.txt,193,5,1,193,94,89,58,104,33,27,35,18,12,8,10,10,29,9,56,34,192,170,191,185
987A62FA9CDB.txt,555,14,4,555,144,273,95,282,113,36,89,35,33,13,39,15,50,7,157,42,554,384,553,477
925DBAC486E5.txt,336,20,4,336,120,180,79,156,86,36,62,25,21,13,11,6,27,6,105,40,335,273,334,315
4B6DF39107CC.txt,550,21,5,550,156,276,107,274,129,42,81,33,46,26,26,17,67,6,188,46,549,381,548,478
C9CBCB6050B2.txt,178,6,2,178,82,79,49,99,32,21,29,17,10,8,10,5,28,7,53,27,177,166,176,175
5.34e+17.txt,363,18,5,363,91,162,64,201,66,22,70,31,19,7,8,6,51,4,113,25,362,233,361,302
38E03AE14C78.txt,1051,53,6,1051,202,516,159,535,154,63,196,46,85,33,83,28,138,10,282,71,1050,702,1049,932
3CDD56FF3477.txt,691,18,5,691,161,333,118,358,125,50,128,38,40,22,44,17,70,6,191,55,690,462,689,617
2FC4AFBC19C5.txt,475,15,5,475,133,228,97,247,85,36,77,33,32,13,34,16,78,8,139,42,474,336,473,410
F65D9047F656.txt,351,18,8,351,92,172,63,179,92,31,54,20,20,10,7,5,42,6,123,36,350,216,349,257
E96C0F9CE5E3.txt,236,10,4,236,112,132,82,104,49,29,49,28,22,17,14,12,24,3,65,31,235,214,234,232
CEC6870D564F.txt,222,13,7,222,100,128,72,94,74,42,31,14,12,9,11,8,13,6,84,46,221,183,220,206
FF8BCBD76108.txt,177,7,3,177,84,74,54,103,33,27,22,14,9,9,12,6,30,8,58,34,176,153,175,172
33A839B24788.txt,416,23,5,416,101,189,67,227,72,28,66,25,28,13,29,7,60,8,120,34,415,257,414,334
A87ECDDAE5A1.txt,480,24,4,480,163,224,112,256,76,49,85,34,23,16,43,20,74,12,133,59,479,390,478,438
5CF895003869.txt,1164,44,5,1164,205,588,146,576,172,54,223,40,91,33,106,27,175,10,330,62,1163,721,1162,985
BB4CEF5C3899.txt,288,25,5,288,93,151,63,137,55,23,54,29,14,6,28,9,36,6,88,28,287,211,286,252
56080A912BB5.txt,434,28,7,434,88,260,67,174,111,41,72,14,38,12,41,8,67,5,174,44,433,245,432,349
DBF44F842C57.txt,346,10,7,346,119,155,88,191,54,33,60,32,21,15,20,13,57,7,99,39,345,267,344,322
D5E3716C5E49.txt,278,14,5,278,98,141,63,137,65,25,46,25,19,10,11,6,30,9,92,32,277,207,276,240
1E072DC647AC.txt,351,17,5,351,103,217,68,134,105,30,56,20,29,11,30,13,18,4,120,33,350,213,349,246
9FAA62801E13.txt,268,22,5,268,66,143,43,125,67,18,34,16,25,9,18,3,15,2,82,20,267,158,266,201
B6ADED946A1A.txt,340,15,7,340,95,157,56,183,69,26,52,17,12,11,27,8,41,10,107,34,339,228,338,285
BC90FB582AB0.txt,537,30,7,537,170,234,122,303,69,45,96,43,30,20,42,20,100,6,156,50,536,460,535,523
8B1EB1890F9B.txt,623,11,5,623,173,268,131,355,123,68,84,35,37,22,25,11,114,10,212,76,622,480,621,594
5119FBEB63B1.txt,1028,4,2,1028,238,490,184,538,163,77,196,67,58,30,75,27,148,8,306,84,1027,750,1026,940
7CFA22351B27.txt,306,10,7,306,126,150,89,156,69,34,42,28,23,19,19,14,31,4,97,36,305,271,304,300
E56AA3BD89AD.txt,376,18,6,376,136,185,98,191,70,35,68,33,30,22,20,14,35,6,101,40,375,302,374,345
C6B1B7E91EE8.txt,232,6,4,232,117,127,87,105,60,42,33,24,20,14,14,10,28,8,84,49,231,216,230,228
6A47B80F3283.txt,279,14,10,279,106,152,77,127,78,39,45,22,22,14,7,6,24,5,101,43,278,229,277,265
14D4A7C1A883.txt,443,23,4,443,102,205,66,238,83,22,50,19,36,15,37,14,35,5,107,26,442,274,441,362
E0BABC4506D0.txt,151,6,4,151,67,82,43,69,36,19,30,17,11,5,6,5,15,5,46,22,150,133,149,146
772D27D400BB.txt,427,7,6,427,100,219,71,208,83,34,62,21,45,14,29,7,60,8,131,41,426,279,425,357
4002D91C6B6C.txt,458,16,5,458,116,232,77,226,91,30,63,25,45,16,35,13,44,6,130,35,457,297,456,369
92970A5AF246.txt,404,17,5,404,144,198,98,206,88,42,74,31,26,19,11,9,71,8,148,48,403,312,402,356
89863E1AF982.txt,438,19,6,438,122,230,83,208,94,33,65,25,41,19,33,15,39,6,126,38,437,305,436,378
6EF7CBB46501.txt,529,33,7,529,182,238,129,291,102,58,92,48,21,15,27,12,80,10,175,66,528,435,527,501
42587039161D.txt,467,14,3,467,160,231,113,236,99,56,84,34,24,17,29,15,59,12,151,65,466,363,465,429
BEC3906A1122.txt,917,23,6,917,172,409,123,508,161,50,154,43,41,22,54,16,135,8,272,57,916,600,915,795
F78366DD5A31.txt,368,17,5,368,122,199,85,169,90,34,75,36,21,13,14,8,46,7,125,39,367,300,366,343
5AC16E188F1B.txt,547,27,7,547,172,272,122,275,143,60,69,36,33,20,28,11,49,9,181,67,546,434,545,499
F3604BAC5D79.txt,1143,24,7,1143,213,520,166,623,214,69,205,59,52,27,56,20,178,10,362,77,1142,723,1141,1004
A5B9C9F26FD6.txt,656,37,11,656,223,333,167,323,137,71,118,52,37,28,48,25,51,11,177,80,655,516,654,610
02440F360C5A.txt,515,25,2,515,179,245,128,270,80,51,104,43,25,20,37,19,81,8,154,58,514,422,513,491
F12B9AF96175.txt,365,18,5,365,86,203,57,162,84,25,66,17,43,12,11,5,53,7,136,31,364,216,363,269
73DF8CA712BB.txt,559,4,3,559,147,271,112,288,118,59,86,34,37,18,30,8,63,8,176,66,558,409,557,508
257A7BC3927D.txt,445,23,5,445,170,241,126,204,103,57,77,39,34,23,31,17,58,6,155,62,444,385,443,422
D80ED2446C0E.txt,214,8,5,214,100,107,65,107,44,26,34,19,21,16,8,7,25,6,68,31,213,193,212,205
A53DEC5A2DE8.txt,457,37,5,457,130,212,90,245,70,29,75,30,32,21,36,16,65,9,132,37,456,335,455,420
7A2F7AAFA6C8.txt,626,16,5,626,206,303,153,323,100,57,103,44,56,34,47,24,76,10,166,66,625,495,624,593
DBAB680CBC5D.txt,76,5,2,76,44,39,26,37,22,13,10,7,2,2,5,4,13,6,31,18,75,63,74,70
168C858F93A3.txt,416,22,5,416,117,252,82,164,134,39,75,28,34,12,12,9,17,7,150,45,415,205,414,232
3C693CBFEFB5.txt,1013,44,8,1013,234,502,180,511,167,70,173,60,91,35,74,28,151,10,290,78,1012,748,1011,938
9B15B90564A3.txt,315,11,1,315,106,157,67,158,73,25,49,23,15,12,23,9,25,6,91,29,314,245,313,288
3D96910E1239.txt,761,41,8,761,182,364,136,397,132,54,120,45,48,28,65,21,115,10,219,61,760,540,759,685
2164C24FFAE2.txt,602,33,11,602,181,286,129,316,122,54,75,40,39,21,50,18,75,10,190,62,601,453,600,547
04776677F17B.txt,281,9,2,281,118,141,84,140,54,31,60,33,17,12,10,9,35,5,79,35,280,237,279,268
00367BB2546B.txt,454,18,5,454,144,218,106,236,65,34,97,42,25,17,31,18,87,8,139,40,453,342,452,411
FB687C2C7D4B.txt,425,24,4,425,150,197,110,228,81,50,76,33,22,18,20,12,52,7,131,56,424,322,423,384
8778DE7C8D0E.txt,816,52,12,816,202,377,149,439,158,70,137,47,40,23,49,21,125,9,259,77,815,596,814,747
D84024335230.txt,347,16,5,347,132,161,82,186,64,35,61,29,24,15,14,11,66,10,126,44,346,288,345,329
4167630691D3.txt,456,14,5,456,126,236,91,220,80,32,101,35,17,11,38,16,59,7,129,38,455,317,454,395
AE178808D4FB.txt,577,30,5,577,158,303,115,274,137,43,87,37,44,23,42,16,55,9,188,51,576,399,575,505
C41E40F2D803.txt,417,23,5,417,119,226,82,191,109,33,73,33,34,13,10,7,39,5,144,37,416,273,415,319
E6CF2D3B4FA2.txt,861,41,5,861,219,406,165,455,149,61,153,56,47,28,63,27,118,10,228,69,860,634,859,791
A1969089A3ED.txt,204,19,9,204,87,88,60,116,44,28,24,19,8,6,15,8,20,6,62,33,203,168,202,192
BFB1E692333A.txt,548,21,5,548,126,276,95,272,90,31,108,31,61,25,17,9,73,7,155,37,547,352,546,460
DC2E6750CDEC.txt,440,12,4,440,166,206,115,234,64,41,97,43,22,19,28,16,66,10,122,49,439,381,438,432
327F4BCC9E4B.txt,371,20,5,371,144,212,105,159,107,51,65,33,36,22,4,4,26,8,125,57,370,302,369,342
B9DABCFD687D.txt,488,18,3,488,153,248,108,240,91,41,94,32,44,28,20,14,47,8,126,47,487,394,486,464
DDAA14DE7D11.txt,286,14,3,286,83,164,58,122,64,22,47,17,46,16,7,5,26,6,85,26,285,218,284,264
4DAACF629E7F.txt,423,30,8,423,123,230,88,193,90,44,87,28,27,8,26,8,40,5,119,47,422,278,421,336
79F45C31847D.txt,318,11,1,318,121,170,84,148,73,37,51,29,23,18,23,6,31,6,98,42,317,263,316,301
B7468C4DD17C.txt,715,47,5,715,184,389,142,326,181,68,129,43,50,25,32,15,68,7,236,73,714,529,713,651
1C4FCEB29DEE.txt,220,16,4,220,102,110,69,110,45,26,29,18,25,17,14,11,33,7,77,32,219,191,218,213
495D19739645.txt,719,48,8,719,246,390,178,329,168,77,114,52,64,37,46,22,77,10,228,85,718,617,717,704
EAD2625A1711.txt,485,25,5,485,134,265,96,220,101,29,89,35,51,22,25,13,53,4,150,32,484,342,483,419
B860C32986F9.txt,575,26,17,575,176,290,132,285,135,69,84,33,29,20,45,15,73,9,200,76,574,448,573,530
13EDC505534E.txt,178,16,3,178,83,97,60,81,35,23,39,24,10,9,15,8,19,6,52,27,177,153,176,171
940EEB1561ED.txt,236,8,4,236,106,108,65,128,42,24,42,25,14,10,10,7,34,10,72,33,235,202,234,222
0E4FA5AC1EC1.txt,593,26,5,593,178,277,137,316,105,57,96,41,42,21,35,22,80,6,181,62,592,450,591,536
F39FFFB63840.txt,383,20,5,383,113,191,77,192,64,31,95,32,11,5,24,11,65,7,124,37,382,258,381,309
EDE0A58B0B47.txt,309,17,6,309,116,146,76,163,54,29,56,25,19,16,20,11,35,7,83,34,308,241,307,277
0B478E81218B.txt,819,22,4,819,226,412,177,407,146,72,134,55,49,36,84,23,125,6,264,77,818,645,817,772
9B4BD1687FA0.txt,406,24,5,406,167,222,125,184,87,59,76,36,40,22,19,12,47,9,126,66,405,344,404,385
67DA4065A6B3.txt,399,24,5,399,149,204,108,195,97,58,62,29,31,19,15,8,40,7,137,65,398,329,397,376
EF9677DEFA79.txt,236,12,5,236,82,112,51,124,45,15,38,21,13,9,21,10,27,4,70,18,235,185,234,217
AEF788DA28DE.txt,117,4,1,117,55,53,32,64,19,9,19,13,8,6,7,4,21,5,32,13,116,97,115,107
C972C565A819.txt,483,34,8,483,149,237,109,246,90,41,92,37,31,20,24,14,90,8,167,47,482,365,481,429
3D5A91F03F09.txt,291,9,3,291,109,153,73,138,56,25,36,23,38,20,24,10,23,7,77,30,290,247,289,274
068CB04916E0.txt,242,14,5,242,93,127,64,115,49,27,49,25,22,8,8,6,20,3,69,30,241,192,240,218
B60679ACA7C8.txt,342,8,5,342,124,152,80,190,51,28,54,25,30,17,18,13,63,10,110,37,341,300,340,329
4A19AFC24A02.txt,375,20,4,375,132,198,95,177,79,32,60,29,38,23,22,17,39,6,116,37,374,285,373,331
2538542762C0.txt,473,16,5,473,158,248,111,225,111,52,93,38,30,18,17,11,55,8,154,58,472,356,471,414
E952F0EB5083.txt,328,25,4,328,124,160,87,168,51,29,59,28,21,16,29,16,45,5,93,33,327,264,326,304
5D2B8506EC4F.txt,356,5,5,356,99,170,65,186,56,28,60,27,28,11,27,6,55,8,107,35,355,263,354,326
ADDDF11AC807.txt,1186,49,8,1186,284,594,210,592,191,87,172,55,116,39,128,44,169,10,355,95,1185,854,1184,1083
EA03135D3C88.txt,1042,46,6,1042,244,521,182,521,233,73,168,59,80,41,50,24,96,6,318,78,1041,702,1040,915
76098B71BD71.txt,294,4,2,294,91,152,52,142,61,22,55,17,22,9,16,8,33,6,90,26,293,229,292,272
836776679D47.txt,333,9,9,333,93,168,68,165,74,24,55,27,15,10,24,11,56,5,121,28,332,249,331,311
37423449B879.txt,361,17,5,361,121,172,82,189,66,33,66,26,18,10,23,14,69,7,121,38,360,281,359,330
FF7FE6BD8509.txt,643,30,5,643,162,304,112,339,104,46,105,34,57,23,41,17,110,9,198,54,642,482,641,583
0DF2006FC8F1.txt,192,8,1,192,87,93,62,99,30,21,36,21,11,8,16,14,35,7,63,26,191,160,190,181
12A1C0861411.txt,353,25,7,353,105,185,74,168,87,31,51,21,25,13,22,11,42,5,126,35,352,262,351,316
50F0190B5C09.txt,237,12,4,237,115,151,84,86,72,37,34,25,35,20,17,10,7,4,78,40,236,203,235,228
6B38FB57A1D3.txt,360,20,5,360,116,177,80,183,78,25,55,28,16,14,30,18,26,7,101,30,359,282,358,336
E218D28DBF0E.txt,355,14,5,355,81,151,51,204,32,15,57,21,32,7,34,11,48,4,79,18,354,228,353,294
8A7299DA28E5.txt,574,33,5,574,150,270,106,304,102,37,97,38,45,22,27,15,103,10,196,45,573,371,572,442
42FB6D5C60ED.txt,365,11,3,365,104,178,72,187,64,29,49,14,36,15,30,17,33,6,93,34,364,271,363,333
FFED00D6E0BD.txt,651,11,7,651,161,317,121,334,115,44,138,43,35,21,30,15,81,7,184,50,650,433,649,544
45A7755F4F43.txt,699,5,5,699,202,356,153,343,167,65,110,53,49,26,32,14,82,7,226,70,698,534,697,642
6BC83A3F4934.txt,245,22,4,245,88,119,61,126,43,26,52,20,14,9,12,9,44,5,86,30,244,195,243,233
4C0ECF107EC5.txt,345,8,5,345,83,158,52,187,66,19,55,20,27,12,11,5,32,7,93,24,344,228,343,296
E433745B3F87.txt,555,28,3,555,156,279,109,276,95,35,114,44,33,23,41,18,70,9,151,41,554,411,553,497
1FB89CF59E5B.txt,609,40,6,609,148,344,111,265,177,55,101,30,37,20,29,11,32,5,202,59,608,413,607,510
69A8A08ED3E9.txt,403,5,4,403,137,187,94,216,92,46,62,32,20,12,14,12,87,9,162,54,402,307,401,363
2D753C38C77F.txt,855,26,5,855,123,402,83,453,60,19,198,37,24,10,127,22,194,5,243,23,854,400,853,617
E44060CBDCF8.txt,440,15,5,440,129,230,88,210,111,40,61,23,28,18,30,14,34,5,139,44,439,330,438,397
C77A361A7476.txt,413,27,6,413,110,214,69,199,82,24,83,27,24,12,26,13,43,7,119,30,412,302,411,372
8366D47BD277.txt,384,28,5,384,154,224,111,160,115,52,55,34,28,20,27,11,31,7,142,58,383,310,382,351
A66E85DB3C56.txt,565,26,5,565,155,283,112,282,135,49,78,29,31,20,43,21,52,4,183,52,564,411,563,508
87A4F7727EFE.txt,358,15,5,358,93,157,58,201,52,30,63,20,27,9,20,10,58,5,101,34,357,232,356,292
93B8C8DAFE20.txt,377,20,5,377,118,183,81,194,73,32,67,28,25,14,21,11,50,6,116,36,376,305,375,357
CC30C03474B1.txt,497,6,6,497,137,212,101,285,65,40,85,35,20,16,42,14,99,6,140,44,496,352,495,441
5FE4F223CEA8.txt,177,7,1,177,79,90,53,87,47,29,27,14,13,9,3,3,15,3,62,32,176,147,175,168
0F97A7E40E42.txt,314,6,2,314,104,162,64,152,63,22,47,18,26,17,29,12,26,8,80,27,313,234,312,279
CBDE3C526D05.txt,109,9,7,109,55,55,34,54,32,17,14,9,5,5,4,4,16,5,44,21,108,91,107,100
FE69FBDD5681.txt,300,10,5,300,100,151,65,149,60,30,55,21,23,9,15,7,30,4,90,34,299,223,298,264
51A7C4616A18.txt,275,7,7,275,101,144,69,131,73,29,44,23,11,9,19,11,18,3,91,32,274,199,273,239
39B6454376C8.txt,248,7,5,248,82,115,53,133,58,23,41,22,2,2,14,7,33,7,86,28,247,175,246,213
21D3A66F949D.txt,415,21,5,415,122,220,91,195,88,33,84,33,34,16,16,14,59,3,147,36,414,302,413,361
CDDFBBACC7B6.txt,475,25,5,475,121,242,91,233,107,36,71,25,32,21,33,11,57,8,157,42,474,327,473,417
E7C8F254C841.txt,270,12,10,270,136,144,100,126,75,56,35,21,20,17,15,9,15,7,89,61,269,247,268,255
3012637E06B5.txt,165,11,2,165,76,84,50,81,39,27,22,13,15,7,8,4,21,4,60,31,164,136,163,150
924748264D34.txt,582,31,6,582,162,313,119,269,130,41,83,36,56,22,46,24,64,7,186,46,581,423,580,498
BDE8D9692A79.txt,449,18,5,449,192,251,136,198,115,60,82,43,30,19,27,19,23,7,134,66,448,396,447,441
6AB122D640E1.txt,290,20,5,290,105,148,72,142,63,29,55,30,13,7,17,9,27,8,87,36,289,224,288,267
F0BB52DD1DB6.txt,756,28,5,756,209,354,154,402,114,56,147,63,41,22,56,18,96,12,190,66,755,577,754,695
4861FFA6F6CE.txt,220,6,2,220,86,122,55,98,63,25,30,18,23,12,8,6,14,5,76,29,219,188,218,210
78A3B43DFF8E.txt,583,39,12,583,207,269,153,314,129,78,73,39,31,23,36,18,88,10,202,87,582,493,581,562
7FF600C1F829.txt,854,31,7,854,231,447,174,407,189,72,141,56,80,35,56,27,81,10,247,79,853,649,852,779
457549C51576.txt,334,9,6,334,134,167,92,167,66,34,45,24,26,17,32,20,30,7,96,41,333,282,332,316
E2F767441B44.txt,508,32,6,508,155,269,113,239,102,40,96,42,44,24,29,15,52,7,141,44,507,400,506,466
D57EBE64C7A2.txt,627,20,8,627,196,299,149,328,145,61,90,45,39,29,30,20,66,7,199,67,626,491,625,592
A1976FDEA9E2.txt,292,24,8,292,111,128,79,164,44,33,58,29,13,13,13,7,58,9,98,40,291,259,290,287
2586E95FC8B4.txt,610,29,6,610,150,330,108,280,119,36,115,39,68,24,35,14,58,6,165,41,609,419,608,528
9A6D8AC7E408.txt,243,8,4,243,90,121,57,122,40,25,45,18,25,11,15,9,38,7,75,31,242,201,241,228
C4A208FC02D2.txt,396,14,2,396,99,216,72,180,87,36,64,19,46,12,19,5,22,4,95,39,395,191,394,225
2C7750B811F3.txt,285,20,11,285,91,135,66,150,75,36,38,13,12,9,10,8,41,6,106,41,284,189,283,236
8FE60434BEFF.txt,438,27,4,438,102,226,66,212,108,30,83,29,10,5,27,4,27,5,125,33,437,276,436,369
C19E458F78DC.txt,432,15,5,432,148,225,106,207,97,44,76,39,31,16,21,15,32,8,125,50,431,364,430,412
EF8047505E53.txt,270,17,7,270,107,148,77,122,55,32,40,19,34,19,20,10,13,6,66,37,269,220,268,243
6273F9C1347B.txt,625,24,8,625,194,329,150,296,129,73,118,44,48,26,35,18,75,8,189,80,624,511,623,596
B7EA965C98DD.txt,381,23,5,381,104,200,70,181,60,28,72,22,26,12,44,14,54,6,105,33,380,256,379,327
F3996EB91406.txt,362,5,4,362,91,150,60,212,63,28,55,16,10,9,23,8,70,7,130,34,361,233,360,289
7C7B5BCE2DB1.txt,348,24,4,348,96,163,64,185,69,22,52,22,23,11,20,11,41,7,105,28,347,233,346,293
9D7FEACADF52.txt,470,6,3,470,145,218,100,252,84,37,55,25,43,19,36,20,64,10,139,45,469,381,468,448
9DE684107A66.txt,332,16,3,332,122,165,82,167,69,32,48,23,29,18,19,12,36,9,95,38,331,255,330,290
F1CB29904BBD.txt,397,11,2,397,108,163,70,234,62,23,63,26,22,13,16,10,96,11,143,31,396,294,395,362
81674F80999A.txt,653,36,6,653,147,354,104,299,140,41,132,37,57,20,27,14,80,7,215,46,652,400,651,517
27778596AFD5.txt,165,7,3,165,71,81,45,84,39,18,26,16,7,6,10,7,23,6,61,23,164,143,163,156
A403FC7A8542.txt,219,10,6,219,79,102,54,117,28,22,44,17,11,9,20,9,39,5,66,26,218,150,217,174
9FEB704D817D.txt,456,11,9,456,141,234,96,222,117,51,67,31,36,13,14,9,36,6,149,56,455,386,454,447
A43F5C97F2E2.txt,682,16,6,682,199,326,148,356,116,57,106,45,34,23,72,30,102,9,192,65,681,529,680,632
1A33A8F30D55.txt,189,7,1,189,90,88,61,101,35,25,34,20,15,13,4,4,32,6,62,29,188,161,187,181
9FEDA127135A.txt,505,36,4,505,180,262,136,243,140,61,77,47,31,27,20,12,48,4,183,64,504,410,503,475
916C937AF222.txt,558,25,4,558,170,263,119,295,126,58,82,31,31,21,26,14,87,8,202,65,557,444,556,519
0FC61E073762.txt,540,18,6,540,188,278,139,262,95,47,94,50,43,25,46,20,83,8,178,55,539,457,538,520
08D9AEA4067B.txt,297,17,5,297,119,156,84,141,62,35,60,29,20,15,19,12,40,6,100,40,296,255,295,286
31DEDD89C49A.txt,226,15,7,226,91,115,58,111,51,25,42,21,8,5,15,8,33,6,80,30,225,189,224,210
2EA04AF8AF20.txt,417,6,6,417,124,204,90,213,54,25,100,39,19,15,35,19,79,7,118,31,416,289,415,378
9735E542665C.txt,439,23,6,439,131,227,86,212,111,34,78,35,18,13,25,12,43,8,144,40,438,299,437,361
051C3A22AEE0.txt,225,14,5,225,84,130,56,95,76,32,32,17,15,10,7,1,22,7,90,37,224,177,223,201
D14413B502FD.txt,349,22,5,349,128,182,89,167,75,41,60,21,32,23,16,8,51,6,121,46,348,258,347,284
1E6CDE24A17C.txt,309,16,6,309,92,173,62,136,82,24,55,25,18,9,19,7,15,6,94,28,308,199,307,241
F4D23BAA49AE.txt,251,12,7,251,87,127,53,124,64,17,44,22,7,7,17,9,26,6,84,21,250,152,249,166
9265866A217A.txt,392,9,6,392,164,209,129,183,78,46,68,45,30,21,34,20,30,3,108,49,391,349,390,384
0FDB8CC29BEF.txt,189,22,12,189,66,100,45,89,42,18,23,11,26,13,10,6,25,5,64,21,188,149,187,178
F20C7D112B12.txt,278,8,3,278,118,143,83,135,66,40,50,27,17,12,13,8,23,9,87,48,277,238,276,271
